"ID";"N° do pedido";"Data";"Data prevista";"ID contato";"Nome do contato";"Desconto";"Observações";"Situação";"ID produto";"Código";"Código no fornecedor";"Descrição";"Quantidade";"Valor unitário";"Un";"Frete do item";"Ordem de compra"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"16074619576";"0000000000931";"";"COTOVELO PVC BRANCO 50MM X 90º";"20,00";"1,9800";"PC";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"16236967073";"0000000001340";"";"COTOVELO PVC BRANCO 40MM X 90º";"20,00";"1,2500";"PC";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"9784767702";"0000000004008";"19258";"COTOVELO PVC BRANCO 40MM X 90° COM ANEL LABIAL";"16,00";"3,5400";"PC";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"9961848827";"0000000004076";"";"COTOVELO PVC BRANCO 40MM X 45°";"25,00";"1,2900";"PC";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"10293507735";"0000000000183";"";"BUCHA REDUCAO PVC BRANCO 75 X 50MM";"1,00";"4,3600";"PC";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"16100245996";"0000000001012";"19642";"BUCHA REDUCAO PVC BRANCO 100 X 75MM";"2,00";"6,1000";"PC";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"10293516730";"0000000000184";"";"JUNCAO PVC BRANCO 75 X 50MM";"2,00";"7,6200";"PC";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"16361778861";"0000000002483";"";"TUBO PVC BRANCO 100MM";"76,00";"12,5300";"MT";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"9706095384";"0000000003972";"";"TUBO PVC BRANCO 75MM";"60,00";"12,1600";"MT";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"9885242647";"0000000004045";"";"TUBO PVC BRANCO 50MM";"12,00";"7,5700";"MT";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"9968993476";"0000000004084";"";"TUBO PVC BRANCO 40MM";"36,00";"4,6400";"MT";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"15900726450";"0000000000645";"15206";"TUBO DE COLA 850G";"4,00";"37,8700";"PC";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"16172594669";"0000000001170";"330311";"PASTA LUBRIFICANTE 950G";"3,00";"19,9900";"PC";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"16324209044";"0000000001817";"";"ANEL DE BORRACHA 100MM";"40,00";"0,5200";"PC";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"16362541699";"0000000002495";"";"ANEL DE BORRACHA 75MM";"100,00";"0,3800";"PC";"0,0000";"3313"
"25247344777";"8535";"06/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313";"Em aberto";"16360336905";"0000000002467";"29303";"ANEL DE BORRACHA 50MM";"50,00";"0,3300";"PC";"0,0000";"3313"
"25247868081";"8536";"06/03/2026";"";"17633212980";"Epi Interlagos Comercio de Produtos Ltda";"0,00";"PEDIDO REFERENTE A OBRA UNIVERSAL - 3113 + ESTOQUE";"Em aberto";"16463431163";"0000000003190";"";"ÓCULOS SOBREPOR";"15,00";"3,5000";"PC";"0,0000";""
"25247868081";"8536";"06/03/2026";"";"17633212980";"Epi Interlagos Comercio de Produtos Ltda";"0,00";"PEDIDO REFERENTE A OBRA UNIVERSAL - 3113 + ESTOQUE";"Em aberto";"9113529331";"0000000003692";"";"PROTETOR AURICULAR";"15,00";"1,3500";"UN";"0,0000";""
"25247868081";"8536";"06/03/2026";"";"17633212980";"Epi Interlagos Comercio de Produtos Ltda";"0,00";"PEDIDO REFERENTE A OBRA UNIVERSAL - 3113 + ESTOQUE";"Em aberto";"16345298278";"0000000002139";"";"MASCARA RESPIRATORIA PFF2 AZUL C/VALVULA";"15,00";"1,5000";"";"0,0000";""
"25247868081";"8536";"06/03/2026";"";"17633212980";"Epi Interlagos Comercio de Produtos Ltda";"0,00";"PEDIDO REFERENTE A OBRA UNIVERSAL - 3113 + ESTOQUE";"Em aberto";"16330372787";"0000000001934";"";"LUVA MULTITATO PRETA PU YELING/PROTEPLUS/CG";"15,00";"3,3800";"";"0,0000";""
"25265308096";"8537";"09/03/2026";"";"9302653589";"ERALDO GALDINO LOCACOES DE EQUIPAMENTOS";"0,00";"PEDIDO REFERENTE AO ALUGUEL DO MARTELETE 15KG - JASMIM - 2652";"Em aberto";"16573863767";"";"";"LOCAÇÃO DE MAQUINARIO";"1,00";"980,0000";"VB";"0,0000";"2652"
"25265890365";"8538";"09/03/2026";"";"16589611145";"VALTER JOSÉ DOS SANTOS";"0,00";"PEDIDO REFERENTE A EXAMES PARA OBRA TETRA PAK - 3341";"Em aberto";"16365590662";"";"";"EXAMES";"1,00";"1.050,0000";"";"0,0000";"3341"
"25265920042";"8539";"09/03/2026";"";"16994136282";"SEGURA RH SOLUÇÕES";"0,00";"PEDIDO REFERENTE A NR NA OBRA TETRA PAK - 3341";"Em aberto";"16352003343";"";"";"NR'S";"1,00";"1.350,0000";"";"0,0000";"3341"
"25268047272";"8540";"09/03/2026";"";"17832591256";"GURGELMIX MAQUINAS E FERRAMENTAS S.A.";"0,00";"PEDIDO REFERENTE A OBRA JANDAIA - 2449

PAGAMENTO VIA QR CODE, ASSIM QUE FOR PAGAR, ME SOLICITAR O QR CODE, POR FAVOR

PAGAR NO PRIMEIRO HORÁRIO, POR FAVOR";"Em aberto";"16327968911";"0000000001891";"";"ELETRODO OK 46.00 2,50MM";"1,00";"149,9000";"KG";"0,0000";"2449"
"25268070078";"8541";"09/03/2026";"";"10945239129";"PORAO DAS TINTAS COMERCIAL LTDA. - EPP";"0,00";"PEDIDO REFERENTE A OBRA JANDAIA - 2449

PAGAMENTO PRIMEIRO HORÁRIO, POR FAVOR";"Em aberto";"12533785046";"0000000000291";"";"THINNER 5L";"1,00";"79,0000";"GL";"0,0000";"2449"
"25268070078";"8541";"09/03/2026";"";"10945239129";"PORAO DAS TINTAS COMERCIAL LTDA. - EPP";"0,00";"PEDIDO REFERENTE A OBRA JANDAIA - 2449

PAGAMENTO PRIMEIRO HORÁRIO, POR FAVOR";"Em aberto";"0";"";"";"TINTA VERDE";"1,00";"139,0000";"GL";"0,0000";"2449"
"25275729613";"8542";"10/03/2026";"";"16274141710";"CASA MIMOSA HIDRAULICA E ACABAMENTOS LTDA";"0,00";"PEDIDO REFERENTE A INICIO DE OBRA NA UNIVERSAL - 3313

MATERIAL FATURADO PARA IGREJA UNIVERSAL

MATERIAL QUE O FORNECEDOR ERROU A QUANTIDADE NA NF.";"Em aberto";"16100210341";"0000000001004";"";"CAIXA SIFONADA S/ GRELHA PVC BRANCO 150X185X75";"3,00";"26,2900";"PC";"0,0000";"3313"
"25276629538";"8543";"10/03/2026";"";"9302653589";"ERALDO GALDINO LOCACOES DE EQUIPAMENTOS";"0,00";"PEDIDO REFERENTE A QUITAÇÃO DA DIVIDA PARA LOCAÇÃO DE EQQUIPAMENTOS NA ERV LOCAÇÕES

DIVIDA REFERENTE A ALUGUEL EM 2020 QUE ALEGARAM QUE NÃO FOI PAGO
FOMOS INSTRUIDOS A PAGAR VIA PIX E SERÁ RETIRADO DO SERASA POR ELE MESMO.
";"Em aberto";"0";"";"";"DIVIDA";"1,00";"960,0000";"";"0,0000";""
"25279562443";"8544";"10/03/2026";"";"9209937787";"ACEPIL COMERCIAL E IMPORTADORA LTDA.";"0,00";"PEDIDO REFERENTE A OBRA TGI FRIDAYS - 3135";"Em aberto";"16614572852";"0000000004682";"";"VÁLVULA SOLENÓIDE DE BLOQUEIO 1"" NORMALMENTE FECHADA - PRESSÃO ""0"", FAB. DANFOSS MOD. EVB220 15-50";"2,00";"1.642,1100";"PC";"0,0000";"3135"
"25280715270";"8546";"10/03/2026";"";"10945239129";"PORAO DAS TINTAS COMERCIAL LTDA. - EPP";"0,00";"PEDIDO REFERENTE A OBRA TGI FRIDAYS - 3135

PAGAMENTO URGENTE NO PRIMEIRO HORÁRIO";"Em aberto";"16514440070";"0000000004212";"";"1/4 TINTA ESMALTE AMARELA A BASE DE AGUA";"2,00";"45,0000";"LT";"0,0000";"3135"
"25286474493";"8547";"11/03/2026";"";"17852443821";"MEGA PEAD TUBOS E CONEXOES LTDA";"0,00";"PEDIDO REFERENTE AO ULTIMO MES DE ALUGUEL DA MAQUINA DE ELETROFUSÃO PARA JANDAIA - 2449";"Em aberto";"16573863767";"";"";"LOCAÇÃO DE MAQUINARIO";"1,00";"1.400,0000";"VB";"0,0000";"2449"
"25290341294";"8548";"11/03/2026";"";"15749114715";"ACEVILLE TRANSPORTES LTDA";"0,00";"PEDIDO REFERENTE A TRANSPORTADORA PARA ATENDER PEDIDO DE VENDA - 1454";"Em aberto";"9640855418";"";"";"FRETE";"1,00";"131,8000";"VB";"0,0000";"P1454"
"25290738425";"8549";"11/03/2026";"";"15790702089";"RATAO TUBOS E ACOS LTDA";"0,00";"PEDIDO REFERENTE A OBRA JANDAIA - 2449";"Em aberto";"0";"";"";"VIGA U 4"" X 6000MM";"1,00";"489,0000";"UN";"0,0000";"2449"
"25291161414";"8550";"11/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE PARA ENTREGA NA OBRA HPBIO REFERENTE A VENDA - 1461

VAI SER PAGO APENAS R$540,30 DO PEDIDO, DEVIDO AO CREDITO DE R$1.254,40 QUE TINHAMOS.";"Em aberto";"9706095384";"0000000003972";"";"TUBO PVC BRANCO 75MM";"90,00";"0,0100";"MT";"0,0000";"P1461"
"25291161414";"8550";"11/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE PARA ENTREGA NA OBRA HPBIO REFERENTE A VENDA - 1461

VAI SER PAGO APENAS R$540,30 DO PEDIDO, DEVIDO AO CREDITO DE R$1.254,40 QUE TINHAMOS.";"Em aberto";"16100231932";"0000000001007";"AM.CE.JO45.03";"COTOVELO PVC BRANCO 75MM X 45º";"10,00";"0,0100";"PC";"0,0000";"P1461"
"25291161414";"8550";"11/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE PARA ENTREGA NA OBRA HPBIO REFERENTE A VENDA - 1461

VAI SER PAGO APENAS R$540,30 DO PEDIDO, DEVIDO AO CREDITO DE R$1.254,40 QUE TINHAMOS.";"Em aberto";"16100231380";"0000000001006";"";"COTOVELO PVC BRANCO 75MM X 90º";"10,00";"0,0100";"PC";"0,0000";"P1461"
"25291161414";"8550";"11/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE PARA ENTREGA NA OBRA HPBIO REFERENTE A VENDA - 1461

VAI SER PAGO APENAS R$540,30 DO PEDIDO, DEVIDO AO CREDITO DE R$1.254,40 QUE TINHAMOS.";"Em aberto";"16100229644";"0000000001005";"AM.CE.LU.03";"LUVA PVC BRANCO 75MM";"20,00";"0,0100";"PC";"0,0000";"P1461"
"25291161414";"8550";"11/03/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE PARA ENTREGA NA OBRA HPBIO REFERENTE A VENDA - 1461

VAI SER PAGO APENAS R$540,30 DO PEDIDO, DEVIDO AO CREDITO DE R$1.254,40 QUE TINHAMOS.";"Em aberto";"0";"";"";"PAGAMENTO";"1,00";"539,0000";"";"0,0000";"P1461"
"25296818875";"8551";"12/03/2026";"";"18011652427";"COROA DE FLORES NOBRE LTDA";"0,00";"PEDIDO SOLICITADO PARA COMPRA DE COROA DE FLORES TRADICIONAL
";"Em aberto";"16277772817";"";"";"BRINDE";"1,00";"390,0000";"un";"0,0000";""
"25297177552";"8552";"12/03/2026";"";"17852462354";"Z1 DESPACHANTE LTDA";"0,00";"PEDIDO REFERENTE AO PAGAMENTO DE DÉBITO DO VEICULO";"Em aberto";"16365607877";"";"";"DOCUMENTAÇÃO";"1,00";"2.022,5700";"UN";"0,0000";""
"25297674129";"8553";"12/03/2026";"";"17817241141";"JUND-LOC LOCAÇÕES DE CONTAINER LTDA";"0,00";"CONTAINER SOLICITADO PARA ATENDER NECESSIDADES NA OBRA JANDAIA - 2449 - (RENOVAÇÃO)

OBS - EM NOME DA BIGPAR";"Em aberto";"16426059240";"";"";"MATERIAL DE CONSUMO";"1,00";"360,0000";"";"0,0000";"2449"
"25297690839";"8554";"12/03/2026";"";"17817241141";"JUND-LOC LOCAÇÕES DE CONTAINER LTDA";"0,00";"CONTAINER SOLICITADO PARA ATENDER NECESSIDADES NA OBRA JANDAIA - 2449 - (RENOVAÇÃO)

OBS - EM NOME DA BIGPAR";"Em aberto";"16426059240";"";"";"MATERIAL DE CONSUMO";"1,00";"550,0000";"";"0,0000";"2449"
"25297988194";"8555";"12/03/2026";"";"18011893792";"CASA DA BOIA COM E IND DE METAIS LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER A OBRA TGI - 3135";"Em aberto";"13058735845";"0000000000318";"";"HIDROMETRO - 3/4""";"1,00";"434,5200";"PC";"0,0000";"3135"
"25298810364";"8556";"12/03/2026";"";"17914715594";"WESLEY LIMA DA SILVA";"0,00";"PEDIDO REFERENTE A EMPREITA NA OBRA UNIVERSAL - 3313

ULTIMO PAGAMENTO COM PREVISÃO PARA 10/04/2026 - REALIZAR O PAGAMENTO AO FINALIZAR A MÃO DE OBRA";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"30.000,0000";"";"0,0000";"3313"
"25304136936";"8557";"13/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO RETIRADO EM NOME DA SAENG POREM A RESPONSÁVEL PELO PAGAMENTO SERÁ A CMHF

INSTRUÇÃO DE PAGAMENTO: PAGAR 3 DIAS ANTES DO VENCIMENTO DO BOLETO";"Em aberto";"16101757258";"0000000001033";"";"VALV BORBOLETA GROOVED UL/FM C/ CX - 4""";"1,00";"657,4900";"PC";"0,0000";"2449 - VENDA"
"25304136936";"8557";"13/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO RETIRADO EM NOME DA SAENG POREM A RESPONSÁVEL PELO PAGAMENTO SERÁ A CMHF

INSTRUÇÃO DE PAGAMENTO: PAGAR 3 DIAS ANTES DO VENCIMENTO DO BOLETO";"Em aberto";"16101755362";"0000000001032";"";"VALV BORBOLETA GROOVED UL/FM C/ CX - 6""";"1,00";"856,7300";"PC";"0,0000";"2449 - VENDA"
"25304136936";"8557";"13/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO RETIRADO EM NOME DA SAENG POREM A RESPONSÁVEL PELO PAGAMENTO SERÁ A CMHF

INSTRUÇÃO DE PAGAMENTO: PAGAR 3 DIAS ANTES DO VENCIMENTO DO BOLETO";"Em aberto";"16438743014";"0000000002974";"";"PLUG AÇO CARBONO PRETO BSP 1""";"220,00";"5,4800";"PC";"0,0000";"2449 - VENDA"
"25304136936";"8557";"13/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO RETIRADO EM NOME DA SAENG POREM A RESPONSÁVEL PELO PAGAMENTO SERÁ A CMHF

INSTRUÇÃO DE PAGAMENTO: PAGAR 3 DIAS ANTES DO VENCIMENTO DO BOLETO";"Em aberto";"16490650839";"0000000003321";"127EE";"TE ACO CARBONO PRETO BSP 1""";"50,00";"17,1000";"PC";"0,0000";"2449 - VENDA"
"25304136936";"8557";"13/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO RETIRADO EM NOME DA SAENG POREM A RESPONSÁVEL PELO PAGAMENTO SERÁ A CMHF

INSTRUÇÃO DE PAGAMENTO: PAGAR 3 DIAS ANTES DO VENCIMENTO DO BOLETO";"Em aberto";"16233307244";"0000000001323";"";"COTOVELO RANHURADO 2"" X 45º";"20,00";"17,7100";"PC";"0,0000";"2449 - VENDA"
"25304136936";"8557";"13/03/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"PEDIDO RETIRADO EM NOME DA SAENG POREM A RESPONSÁVEL PELO PAGAMENTO SERÁ A CMHF

INSTRUÇÃO DE PAGAMENTO: PAGAR 3 DIAS ANTES DO VENCIMENTO DO BOLETO";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"0,0000";"um";"0,0000";"2449 - VENDA"
"25308506847";"8558";"13/03/2026";"";"16612278278";"MARKETING DIGITAL CMHF";"0,00";"PEDIDO REALIZADO PARA ATENDER O MARKETING DA CMHF";"Em aberto";"15995664043";"";"";"Marketing digital GOOGLE ADS";"1,00";"1.800,0000";"";"0,0000";""
"25308893678";"8559";"13/03/2026";"";"9166946681";"ORLANE SILVA ROCHA";"0,00";"PEDIDO REFERENTE A GRAVAÇÃO DO PABX - PAGAMENTO É PRA SER REALIZADO 7 DIAS APÓS EXECUÇÃO DO SERVIÇO.";"Em aberto";"16277884578";"";"";"MATERIAIS PARA ESCRITORIO";"1,00";"180,0000";"UN";"0,0000";""
"25327045792";"8560";"16/03/2026";"";"18014562779";"T B LOPES PRODUTOR";"0,00";"PEDIDO REFERENTE A GRAVAÇÃO DO PABX";"Em aberto";"16277884578";"";"";"MATERIAIS PARA ESCRITORIO";"1,00";"199,0000";"UN";"0,0000";""
"25327144409";"8561";"16/03/2026";"";"9196179052";"S GLOBAL ASSESSORIA";"0,00";"PEDIDO REFERENTE A ELABORAÇÃO DE DOCUMENTOS PARA CESAR (EQUIPE WESLEY)";"Em aberto";"16365607877";"";"";"DOCUMENTAÇÃO";"1,00";"1.475,0000";"UN";"0,0000";"3313"
"25327214313";"8562";"16/03/2026";"";"17251990169";"CENTRAL DOCUMENTOS SERVIÇOS";"0,00";"PEDIDO REFERENTE A ELABORAÇÃO DE NR35 PARA CESAR (EQUIPE WESLEY)

INSTRUÇÃO DE PAGAMENTO PARA DIA 20/02/2026 PASSADA PESSOALMENTE PELO RH";"Em aberto";"16365607877";"";"";"DOCUMENTAÇÃO";"1,00";"495,0000";"UN";"0,0000";"3313"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"0";"";"";"SOQUETE 1/2 - 12 PCS - COM CABO";"1,00";"144,7000";"UN";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"0";"";"";"CHAVE DE FENDA";"1,00";"53,0000";"UN";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"0";"";"";"CHAVE ESTRELA";"1,00";"26,0000";"UN";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"0";"";"";"CHAVE COMBINADA";"1,00";"17,5000";"UN";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"15218312207";"0000000004545";"484";"REFIL P/ MACARICO";"1,00";"60,0000";"PC";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"0";"";"";"TRENA";"1,00";"130,0000";"PC";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"0";"";"";"CHAVE AJSUTAVEL";"1,00";"62,0000";"PC";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"16328786048";"0000000001917";"";"FITA ISOLANTE IMPERIAL SLIM 18MM 20MT";"1,00";"39,0000";"PC";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"16384019090";"0000000002250";"";"ALICATE UNIVERSAL 5""";"1,00";"84,0000";"PÇ";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"16317546881";"0000000001728";"2456";"LAMINA DE SERRA";"4,00";"14,2000";"PC";"0,0000";"3341"
"25327423704";"8563";"16/03/2026";"";"14438411976";"ACESOLDA MATERIAIS DE SOLDA LTDA - EPP";"0,00";"PEDIDO REFERENTE A COMPRA REALIZADA PELO MÁRCIO NA ACESOLDA NO SABADO - 14/03/2026
O MESMO INFORMOU QUE A PRIMEIRA PARCELA FOI PAGA POR ELE, QUE FOI SOLICITADO O REEMBOLSO, E OS RESTANTES DAS PARCELAS, A CMHF SERÁ RESPONSÁVEL, CONFORME O PRINT ABAIXO";"Em aberto";"13606846581";"0000000000350";"";"BICO PARA MAÇARICO";"1,00";"295,0000";"PC";"0,0000";"3341"
